CODE	TIME	STATIONCODE	INNUM	OUTNUM	TRANNUM	GETONPED	GETOFFPED	GETONNUM	GETONTIME	GETONWAITTIME	TRANINNUM	TRANINTIME	TRANINWAITTIME	RESOURCENUM	GETOFFTIME	AVGSTANUM	MAXSTANUM	AVGPLATNUM	MAXPLATNUM	AVGLIMITNUM	MAXLIMITNUM
20150325	7:55:00	龙泽	902	146		132050:43;131042:213;132051:6	132050:43;131042:66;132051:6	13号线上:49;13号线下:213	13号线上:204;13号线下:278	13号线上:21;13号线下:99				13号线上:1;13号线下:1		1958	2229	13号线下:168;13号线上:1160	13号线下:262;13号线上:1415	0	0
20150325	7:55:00	回龙观	1220	75		132051:1060;131041:280;132052:178;131042:302	132051:3;131041:15;132052:34;131042:33	13号线上:1238;13号线下:582	13号线上:392;13号线下:282	13号线上:213;13号线下:103				13号线上:1;13号线下:1		1676	2354	13号线下:252;13号线上:647	13号线下:395;13号线上:1237	0	0
20150325	7:55:00	北苑	480	88		131037:21;132056:108;131038:15	131037:21;132056:73;131038:15	13号线下:36;13号线上:108	13号线下:203;13号线上:309	13号线下:22;13号线上:132				13号线下:1;13号线上:1		2576	2731	13号线下:2149;13号线上:74	13号线下:2301;13号线上:132	0	0
20150325	7:55:00	望京西	240	324	13号线下/15号线下:1016;13号线上/15号线下:225;15号线上/13号线下:127;15号线上/13号线上:158	132058:78;152022:682;131035:249;132059:294	132058:219;131035:249;132059:367	13号线上:132;15号线上:37;13号线下:34	13号线上:322;15号线上:440;13号线下:224	13号线上:141;15号线上:260;13号线下:45	15号线上:645;13号线下:215;13号线上:240	15号线上:299;13号线下:402;13号线上:407	15号线上:231;13号线下:79;13号线上:179	13号线上:1;15号线上:1;13号线下:1		5555	6853	13号线下:4336;13号线上:231;15号线下:103;15号线上:240	13号线下:4514;13号线上:310;15号线下:1451;15号线上:682	0	0
20150325	7:55:00	光熙门	240	103		131033:127;132061:69	131033:44;132061:33	13号线下:127;13号线上:69	13号线下:306;13号线上:317	13号线下:129;13号线上:139				13号线下:1;13号线上:1		331	362	13号线下:94;13号线上:47	13号线下:151;13号线上:83	0	0
20150325	7:55:00	柳芳	150	168		132061:40;131033:77;132062:43	132061:81;131033:72;132062:95	13号线上:83;13号线下:77	13号线上:315;13号线下:311	13号线上:138;13号线下:132				13号线上:1;13号线下:1		281	347	13号线下:47;13号线上:33	13号线下:90;13号线上:53	0	0
20150325	7:55:00	张郭庄	120	36		142033:132		14号线上:132	14号线上:339	14号线上:159				14号线上:1		180	232	14号线上:90	14号线上:158	0	0
20150325	7:10:00	海淀五路居	320	73		062019:313		6号线上:313	6号线上:329	6号线上:150				6号线上:1		410	597	6号线下:4;6号线上:168	6号线下:71;6号线上:321	0	0
20150325	7:10:00	慈寿寺	110	29	6号线上/10号线上:56;6号线上/10号线下:81;6号线下/10号线下:25;10号线上/6号线下:54;10号线下/6号线下:24;10号线上/6号线上:57;10号线下/6号线上:10	101052:48;061019:17;062018:182;102047:86	101052:113;061019:96;062018:68;102047:87	10号线下:15;6号线下:1;6号线上:74;10号线上:20	10号线下:348;6号线下:426;6号线上:326;10号线上:316	10号线下:161;6号线下:246;6号线上:147;10号线上:142	10号线下:33;6号线下:16;6号线上:108;10号线上:66	10号线下:318;6号线下:384;6号线上:333;10号线上:328	10号线下:61;6号线下:115;6号线上:193;10号线上:233	10号线下:1;6号线下:1;6号线上:1;10号线上:1		527	615	6号线下:15;6号线上:170;10号线下:20;10号线上:89	6号线下:25;6号线上:245;10号线下:52;10号线上:135	0	0
20150325	7:10:00	花园桥	96	58		061020:6;062018:97	061020:37;062018:17	6号线下:6;6号线上:97	6号线下:290;6号线上:332	6号线下:110;6号线上:153				6号线下:1;6号线上:1		153	202	6号线下:2;6号线上:62	6号线下:6;6号线上:109	0	0
20150325	7:10:00	白石桥南	80	46	6号线上/9号线上:375;6号线下/9号线上:2;6号线上/9号线下:12;9号线下/6号线下:288;9号线上/6号线下:39;9号线上/6号线上:129;9号线下/6号线上:12	062017:472;092014:213;061021:6	062017:143;092014:521;061021:508	6号线上:54;9号线上:18;6号线下:4	6号线上:328;9号线上:308;6号线下:332	6号线上:151;9号线上:126;6号线下:147	6号线上:418;9号线上:195;6号线下:2	6号线上:314;9号线上:331;6号线下:288	6号线上:174;9号线上:167;6号线下:112	6号线上:1;9号线上:1;6号线下:1		1410	1899	6号线下:4;6号线上:335;9号线下:299;9号线上:159	6号线下:9;6号线上:692;9号线下:435;9号线上:223	0	0
20150325	7:10:00	车公庄西	40	40		062016:45;061021:5;061022:4	062016:13;061021:27;061022:24	6号线上:45;6号线下:9	6号线上:326;6号线下:261	6号线上:144;6号线下:83				6号线上:1;6号线下:1		71	88	6号线下:2;6号线上:25	6号线下:6;6号线上:48	0	0
20150325	7:10:00	北海北	30	33		061023:15;062015:27	061023:29;062015:69	6号线下:15;6号线上:27	6号线下:327;6号线上:354	6号线下:141;6号线上:172				6号线下:1;6号线上:1		91	131	6号线下:11;6号线上:15	6号线下:18;6号线上:28	0	0
20150325	7:10:00	南锣鼓巷	38	58	8号线上/6号线下:769;8号线上/6号线上:8	061024:30;082035:1289	061024:761	6号线下:12;8号线上:13	6号线下:282;8号线上:331	6号线下:109;8号线上:158	6号线下:18;8号线上:1276	6号线下:447;8号线上:299	6号线下:209;8号线上:254	6号线下:1;8号线上:1		1653	2186	6号线下:25;6号线上:100;8号线下:7;8号线上:855	6号线下:264;6号线上:108;8号线下:233;8号线上:1291	0	0
20150325	7:10:00	龙泽	732	132		132033:305;131029:183;132034:294	132033:37;131029:47;132034:2	13号线上:599;13号线下:183	13号线上:279;13号线下:311	13号线上:99;13号线下:132				13号线上:1;13号线下:1		922	1104	13号线下:124;13号线上:295	13号线下:220;13号线上:444	0	0
20150325	7:10:00	回龙观	638	42		132034:217;131028:205;132035:213	131028:18;132035:33	13号线上:430;13号线下:205	13号线上:274;13号线下:314	13号线上:95;13号线下:133				13号线上:1;13号线下:1		761	916	13号线下:153;13号线上:200	13号线下:250;13号线上:302	0	0
20150325	7:10:00	北苑	240	23		131025:282;132039:37;131026:26	131025:3;132039:36;131026:26	13号线下:308;13号线上:37	13号线下:409;13号线上:306	13号线下:230;13号线上:130				13号线下:1;13号线上:1		334	507	13号线下:139;13号线上:24	13号线下:317;13号线上:43	0	0
20150325	7:10:00	望京西	140	67	13号线下/15号线下:743;13号线上/15号线下:168;15号线上/13号线下:24;15号线上/13号线上:146	132041:55;152016:375;131024:228	132041:174;131024:228	13号线上:55;15号线上:31;13号线下:17	13号线上:365;15号线上:402;13号线下:235	13号线上:185;15号线上:225;13号线下:55	15号线上:344;13号线下:211	15号线上:348;13号线下:442	15号线上:263;13号线下:88	13号线上:1;15号线上:1;13号线下:1		1382	1649	13号线下:561;13号线上:159;15号线上:189	13号线下:824;13号线上:215;15号线上:378	0	0
20150325	7:10:00	光熙门	180	63		131022:129;132044:38	131022:51;132044:8	13号线下:129;13号线上:38	13号线下:338;13号线上:301	13号线下:159;13号线上:124				13号线下:1;13号线上:1		255	301	13号线下:88;13号线上:24	13号线下:149;13号线上:43	0	0
20150325	7:10:00	柳芳	70	73		132044:15;131022:44	132044:14;131022:64	13号线上:15;13号线下:44	13号线上:330;13号线下:356	13号线上:152;13号线下:173				13号线上:1;13号线下:1		125	146	13号线下:31;13号线上:13	13号线下:54;13号线上:23	0	0
20150325	7:10:00	张郭庄	112	9		142024:118		14号线上:118	14号线上:342	14号线上:165				14号线上:1		162	219	14号线上:89	14号线上:149	0	0
20150325	7:10:00	园博园	21	7		142024:31	141017:5	14号线上:31	14号线上:339	14号线上:161				14号线上:1		37	49	14号线上:20	14号线上:36	0	0
20150325	7:10:00	大瓦窑	100	6		142023:100	141018:9	14号线上:100	14号线上:344	14号线上:165				14号线上:1		134	182	14号线上:69	14号线上:116	0	0
20150325	7:10:00	郭庄子	120	6		142022:124	142022:3;141018:3	14号线上:124	14号线上:337	14号线上:156				14号线上:1		169	232	14号线下:0;14号线上:92	14号线下:1;14号线上:152	0	0
20150325	7:10:00	大井	74	6		141019:2;142022:79	141019:9;142022:2	14号线下:2;14号线上:79	14号线下:473;14号线上:335	14号线下:270;14号线上:156				14号线下:1;14号线上:1		108	148	14号线下:1;14号线上:55	14号线下:2;14号线上:93	0	0
20150325	7:10:00	望京	70	8		151010:83;152016:31	151010:107;152016:41	15号线下:83;15号线上:31	15号线下:408;15号线上:378	15号线下:231;15号线上:199				15号线下:1;15号线上:1		168	223	15号线下:53;15号线上:23	15号线下:93;15号线上:36	0	0
20150325	7:10:00	崔各庄	70	25		152015:9	152015:18	15号线上:9	15号线上:461	15号线上:280				15号线上:1		127	157	15号线下:68;15号线上:6	15号线下:96;15号线上:11	0	0
20150325	7:10:00	马泉营	90	24		151011:114	151011:5	15号线下:114	15号线下:419	15号线下:240				15号线下:1		142	199	15号线下:72;15号线上:11	15号线下:131;15号线上:17	0	0
20150325	7:10:00	孙河	40	11		152014:17;151012:55	152014:6;151012:13	15号线上:17;15号线下:55	15号线上:473;15号线下:426	15号线上:292;15号线下:248				15号线上:1;15号线下:1		81	92	15号线下:43;15号线上:9	15号线下:59;15号线上:18	0	0
20150325	7:10:00	国展	50	40		151012:69	151012:37	15号线下:69	15号线下:416	15号线下:238				15号线下:1		92	115	15号线下:38;15号线上:5	15号线下:79;15号线上:8	0	0
20150325	7:10:00	花梨坎	79	40												135	158	15号线下:68;15号线上:5	15号线下:101;15号线上:13	0	0
20150325	7:10:00	后沙峪	140	39		151013:207;152013:11	151013:41;152013:65	15号线下:207;15号线上:11	15号线下:415;15号线上:416	15号线下:235;15号线上:236				15号线下:1;15号线上:1		262	337	15号线下:128;15号线上:8	15号线下:235;15号线上:13	0	0
20150325	7:10:00	南法信	56	13		151014:88	151014:5	15号线下:88	15号线下:417	15号线下:237				15号线下:1		105	132	15号线下:64;15号线上:0	15号线下:93;15号线上:2	0	0
20150325	7:10:00	石门	144	17		151014:213;152012:4	151014:5;152012:15	15号线下:213;15号线上:4	15号线下:410;15号线上:420	15号线下:230;15号线上:239				15号线下:1;15号线上:1		218	330	15号线下:115;15号线上:2	15号线下:238;15号线上:4	0	0
20150325	7:10:00	顺义	240	1		152012:2	152012:80	15号线上:2	15号线上:363	15号线上:184				15号线上:1		398	576	15号线下:242;15号线上:1	15号线下:361;15号线上:2	0	0
20150325	7:10:00	俸伯	250	38		151015:377		15号线下:377	15号线下:409	15号线下:230				15号线下:1		408	585	15号线下:242	15号线下:432	0	0
20150325	7:10:00	南邵	360	127		941018:471		昌平线下:471	昌平线下:385	昌平线下:206				昌平线下:1		530	784	昌平线下:255	昌平线下:483	0	0
20150325	7:10:00	沙河高教园	220	5		941017:277	941017:1	昌平线下:277	昌平线下:380	昌平线下:202				昌平线下:1		298	440	昌平线下:160;昌平线上:1	昌平线下:309;昌平线上:2	0	0
20150325	7:10:00	沙河	460	12		942012:8;941017:566	942012:82;941017:17	昌平线上:8;昌平线下:566	昌平线上:447;昌平线下:378	昌平线上:255;昌平线下:199				昌平线上:1;昌平线下:1		716	982	昌平线下:401;昌平线上:5	昌平线下:632;昌平线上:10	0	0
20150325	7:10:00	巩华城	20	0		942012:2;941016:22		昌平线上:2;昌平线下:22	昌平线上:425;昌平线下:354	昌平线上:248;昌平线下:175				昌平线上:1;昌平线下:1		26	37	昌平线下:13;昌平线上:0	昌平线下:25;昌平线上:2	0	0
20150325	7:10:00	生命科学园	410	31		941015:521	941015:23	昌平线下:521	昌平线下:386	昌平线下:207				昌平线下:1		726	927	昌平线下:454;昌平线上:9	昌平线下:663;昌平线上:16	0	0
20150325	7:10:00	大葆台	60	17		952011:68;951010:6	952011:21;951010:14	房山线上:68;房山线下:6	房山线上:368;房山线下:410	房山线上:191;房山线下:234				房山线上:1;房山线下:1		100	120	房山线下:3;房山线上:43	房山线下:6;房山线上:77	0	0
20150325	7:15:00	东直门	538	486	13号线上/2号线上:511;13号线上/2号线下:25;2号线下/13号线下:872;2号线上/13号线下:65	022020:161;132047:343;021029:784;022021:117;021030:96	022020:373;021029:55;022021:440;021030:32	2号线上:226;13号线上:30;2号线下:183	2号线上:271;13号线上:308;2号线下:259	2号线上:92;13号线上:125;2号线下:80	2号线上:52;13号线上:313;2号线下:697	2号线上:290;13号线上:299;2号线下:293	2号线上:28;13号线上:36;2号线下:111	2号线上:1;13号线上:1;2号线下:1		2054	2732	2号线下:535;2号线上:116;13号线下:20;13号线上:237	2号线下:1017;2号线上:198;13号线下:552;13号线上:365	0	0
20150325	7:15:00	灵境胡同	70	101		04932P052:8;04932P054:15;04931S043:25;04932P056:14	04932P052:23;04932P054:57;04931S043:80;04932P056:22	4号线(大兴线)上:37;4号线(大兴线)下:25	4号线(大兴线)上:236;4号线(大兴线)下:451	4号线(大兴线)上:59;4号线(大兴线)下:280				4号线(大兴线)上:1;4号线(大兴线)下:1		148	223	4号线(大兴线)下:16;4号线(大兴线)上:10	4号线(大兴线)下:27;4号线(大兴线)上:20	0	0
20150325	7:15:00	菜市口	160	132		04932P058:37;04931S039:18;04932P060:37;04932P062:45	04932P058:29;04931S039:35;04932P060:52;04932P062:10	4号线(大兴线)上:119;4号线(大兴线)下:18	4号线(大兴线)上:237;4号线(大兴线)下:309	4号线(大兴线)上:60;4号线(大兴线)下:130				4号线(大兴线)上:1;4号线(大兴线)下:1		205	240	4号线(大兴线)下:16;4号线(大兴线)上:36	4号线(大兴线)下:24;4号线(大兴线)上:64	0	0
20150325	7:15:00	陶然亭	384	231		04932P060:105;04932P062:112;04931S039:28;04932P064:112	04932P060:64;04932P062:15;04931S039:61;04932P064:71	4号线(大兴线)上:329;4号线(大兴线)下:28	4号线(大兴线)上:241;4号线(大兴线)下:290	4号线(大兴线)上:62;4号线(大兴线)下:111				4号线(大兴线)上:1;4号线(大兴线)下:1		454	504	4号线(大兴线)下:20;4号线(大兴线)上:106	4号线(大兴线)下:32;4号线(大兴线)上:170	0	0
20150325	7:15:00	北京南站	650	585		04932P064:136;04931Q037:25;04932P066:120	04932P064:60;04931Q037:365;04932P066:43	4号线(大兴线)上:256;4号线(大兴线)下:25	4号线(大兴线)上:239;4号线(大兴线)下:294	4号线(大兴线)上:61;4号线(大兴线)下:115				4号线(大兴线)上:1;4号线(大兴线)下:1		755	999	4号线(大兴线)下:22;4号线(大兴线)上:149	4号线(大兴线)下:39;4号线(大兴线)上:298	0	0
20150325	7:15:00	马家堡	314	38		04931Q035:20;04932P066:108;04932P068:107;04931Q037:17;04932P070:111	04931Q035:17;04932P066:9;04932P068:3;04931Q037:28;04932P070:18	4号线(大兴线)下:37;4号线(大兴线)上:326	4号线(大兴线)下:317;4号线(大兴线)上:236	4号线(大兴线)下:137;4号线(大兴线)上:58				4号线(大兴线)下:1;4号线(大兴线)上:1		314	363	4号线(大兴线)下:11;4号线(大兴线)上:91	4号线(大兴线)下:22;4号线(大兴线)上:149	0	0
20150325	7:15:00	角门西	467	43	4号线(大兴线)下/10号线下:244;4号线(大兴线)上/10号线下:345;10号线下/4号线(大兴线)下:34;10号线上/4号线(大兴线)下:51;10号线下/4号线(大兴线)上:170;10号线上/4号线(大兴线)上:256;4号线(大兴线)上/10号线上:161;4号线(大兴线)下/10号线上:47	102051:325;04932P068:253;04931Q035:172;101028:325;04932P070:287;04932X072:267	102051:214;04932P068:14;04931Q035:84;101028:414;04932P070:353;04932X072:396	10号线上:60;4号线(大兴线)上:318;4号线(大兴线)下:8;10号线下:28	10号线上:318;4号线(大兴线)上:241;4号线(大兴线)下:346;10号线下:302	10号线上:136;4号线(大兴线)上:62;4号线(大兴线)下:165;10号线下:123	10号线上:265;4号线(大兴线)上:489;4号线(大兴线)下:164;10号线下:297	10号线上:312;4号线(大兴线)上:323;4号线(大兴线)下:309;10号线下:284	10号线上:67;4号线(大兴线)上:75;4号线(大兴线)下:124;10号线下:90	10号线上:1;4号线(大兴线)上:1;4号线(大兴线)下:1;10号线下:1		1684	1982	4号线(大兴线)下:111;4号线(大兴线)上:304;10号线下:146;10号线上:265	4号线(大兴线)下:224;4号线(大兴线)上:485;10号线下:338;10号线上:401	0	0
20150325	7:15:00	公益西桥	456	58		04932P070:132;04932X072:136;04931Q035:16;04932P074:160	04932P070:22;04932X072:13;04931Q035:18	4号线(大兴线)上:428;4号线(大兴线)下:16	4号线(大兴线)上:240;4号线(大兴线)下:363	4号线(大兴线)上:61;4号线(大兴线)下:182				4号线(大兴线)上:1;4号线(大兴线)下:1		436	545	4号线(大兴线)下:11;4号线(大兴线)上:131	4号线(大兴线)下:16;4号线(大兴线)上:220	0	0
20150325	7:15:00	新宫	500	89		04932P076:238;04931Q033:16;04932P078:222	04932P076:3;04931Q033:76;04932P078:10	4号线(大兴线)上:460;4号线(大兴线)下:16	4号线(大兴线)上:269;4号线(大兴线)下:356	4号线(大兴线)上:90;4号线(大兴线)下:174				4号线(大兴线)上:1;4号线(大兴线)下:1		540	678	4号线(大兴线)下:12;4号线(大兴线)上:201	4号线(大兴线)下:20;4号线(大兴线)上:323	0	0
