CODE	TIME	MLCODE	NUM	TRAINNUM	PEDNUM	MAXLOAD
20150325	6:45:00	国家图书馆-白石桥南	 091009:152	1	152	10.27
20150325	6:45:00	白石桥南-白堆子	 091008:357	1	357	24.12
20150325	6:45:00	白堆子-军事博物馆	 091008:355	1	355	23.99
20150325	6:45:00	军事博物馆-北京西站	 091007:205	1	205	13.85
20150325	6:45:00	北京西站-六里桥东	 091007:134	1	134	9.05
20150325	6:45:00	六里桥东-六里桥	 091007:163	1	163	11.01
20150325	6:45:00	六里桥-七里庄	 091006:206	1	206	13.92
20150325	6:45:00	七里庄-丰台东大街	 091006:252	1	252	17.03
20150325	6:45:00	丰台南路-科怡路	 091005:86	1	86	5.81
20150325	6:45:00	科怡路-丰台科技园	 091005:76	1	76	5.14
20150325	6:45:00	丰台科技园-郭公庄	 091005:68	1	68	4.59
20150325	6:45:00	白石桥南-国家图书馆	 092009:901	1	901	60.88
20150325	6:45:00	白堆子-白石桥南	 092009:1103	1	1103	74.53
20150325	6:45:00	军事博物馆-白堆子	 092010:1008	1	1008	68.11
20150325	6:45:00	北京西站-军事博物馆	 092010:901	1	901	60.88
20150325	6:45:00	六里桥东-北京西站	 092011:741	1	741	50.07
20150325	6:45:00	六里桥-六里桥东	 092011:610	1	610	41.22
20150325	6:45:00	七里庄-六里桥	 092012:768	1	768	51.89
20150325	6:45:00	丰台东大街-七里庄	 092012:627;092013:275	2	902	42.36
20150325	6:45:00	丰台南路-丰台东大街	 092013:221	1	221	14.93
20150325	6:45:00	科怡路-丰台南路	 092013:104;092014:606	2	710	40.95
20150325	6:45:00	丰台科技园-科怡路	 092014:561	1	561	37.91
20150325	6:40:00	望京西-北苑	 132029:279;132030:231	2	510	18.85
20150325	6:40:00	芍药居-望京西	 132032:403	1	403	27.23
20150325	6:40:00	光熙门-芍药居	 132032:299;132033:59	2	358	20.2
20150325	6:40:00	柳芳-光熙门	 132033:48	1	48	3.24
20150325	6:40:00	东直门-柳芳	 132033:47;132035:316	2	363	21.35
20150325	6:40:00	园博园-张郭庄	 141011:7	1	7	0.36
20150325	6:40:00	大瓦窑-园博园	 141012:3	1	3	0.15
20150325	6:40:00	郭庄子-大瓦窑	 141013:6	1	6	0.31
20150325	6:40:00	大井-郭庄子	 141013:9	1	9	0.46
20150325	6:40:00	七里庄-大井	 141014:19	1	19	0.97
20150325	6:40:00	西局-七里庄	 141014:99	1	99	5.05
20150325	6:40:00	张郭庄-园博园	 142018:88;142019:96	2	184	4.9
20150325	6:40:00	园博园-大瓦窑	 142018:111	1	111	5.66
20150325	6:40:00	大瓦窑-郭庄子	 142017:127	1	127	6.48
20150325	6:40:00	郭庄子-大井	 142017:205	1	205	10.46
20150325	6:40:00	大井-七里庄	 142016:146	1	146	7.45
20150325	6:40:00	七里庄-西局	 142016:60	1	60	3.06
20150325	6:40:00	望京-望京西	 151006:563	1	563	38.04
20150325	6:40:00	崔各庄-望京	 151006:551	1	551	37.23
20150325	6:40:00	马泉营-崔各庄	 151007:641	1	641	43.31
20150325	6:40:00	孙河-马泉营	 151007:557;151008:623	2	1180	42.09
20150325	6:40:00	国展-孙河	 151008:600	1	600	40.54
20150325	6:40:00	花梨坎-国展	 151008:572	1	572	38.65
20150325	6:40:00	后沙峪-花梨坎	 151009:704	1	704	47.57
20150325	6:40:00	南法信-后沙峪	 151009:589	1	589	39.8
20150325	6:40:00	石门-南法信	 151010:580	1	580	39.19
20150325	6:40:00	顺义-石门	 151010:448	1	448	30.27
20150325	6:40:00	俸伯-顺义	 151011:246	1	246	16.62
20150325	6:40:00	望京西-望京	 152012:219	1	219	14.8
20150325	6:40:00	望京-崔各庄	 152012:227	1	227	15.34
20150325	6:40:00	马泉营-孙河	 152011:185	1	185	12.5
20150325	6:40:00	孙河-国展	 152010:20	1	20	1.35
20150325	6:40:00	国展-花梨坎	 152010:19	1	19	1.28
20150325	6:40:00	花梨坎-后沙峪	 152009:90	1	90	6.08
20150325	6:40:00	后沙峪-南法信	 152009:77	1	77	5.2
20150325	6:40:00	南法信-石门	 152008:77	1	77	5.2
20150325	6:40:00	石门-顺义	 152008:85	1	85	5.74
20150325	6:40:00	南邵-沙河高教园	 941013:200	1	200	13.51
20150325	6:40:00	沙河高教园-沙河	 941012:315	1	315	21.28
20150325	6:40:00	沙河-巩华城	 941012:711	1	711	48.04
20150325	6:40:00	巩华城-朱辛庄	 941010:844	1	844	57.03
20150325	6:40:00	朱辛庄-生命科学园	 941010:693	1	693	46.82
20150325	6:40:00	生命科学园-西二旗	 941009:349	1	349	23.58
20150325	6:40:00	沙河高教园-南邵	 942006:25;942007:9	2	34	1.69
20150325	6:40:00	沙河-沙河高教园	 942007:10	1	10	0.68
20150325	6:40:00	巩华城-沙河	 942007:8;942008:75	2	83	5.07
20150325	6:40:00	朱辛庄-巩华城	 942008:74	1	74	5
20150325	6:40:00	西二旗-生命科学园	 942010:213	1	213	14.39
20150325	6:40:00	大葆台-稻田	 951006:182	1	182	12.3
20150325	6:40:00	长阳-篱笆房	 951005:12	1	12	0.81
20150325	6:40:00	篱笆房-广阳城	 951005:14	1	14	0.95
20150325	6:40:00	良乡大学城北-良乡大学城	 951004:8	1	8	0.54
20150325	6:40:00	良乡大学城-良乡大学城西	 951004:8	1	8	0.54
20150325	6:40:00	良乡大学城西-良乡南关	 951004:11	1	11	0.74
20150325	6:40:00	稻田-大葆台	 952007:606	1	606	40.95
20150325	6:40:00	长阳-稻田	 952008:739	1	739	49.93
20150325	6:40:00	篱笆房-长阳	 952008:497	1	497	33.58
20150325	6:40:00	广阳城-篱笆房	 952009:340	1	340	22.97
20150325	6:40:00	良乡大学城北-广阳城	 952009:302	1	302	20.41
20150325	6:40:00	良乡大学城-良乡大学城北	 952010:394	1	394	26.62
20150325	6:40:00	良乡大学城西-良乡大学城	 952010:382	1	382	25.81
20150325	6:40:00	良乡南关-良乡大学城西	 952010:245	1	245	16.55
20150325	6:40:00	苏庄-良乡南关	 952011:179	1	179	12.09
20150325	6:40:00	宋家庄-肖村	 961008:275	1	275	18.58
20150325	6:40:00	肖村-小红门	 961008:272	1	272	18.38
20150325	6:40:00	小红门-旧宫	 961007:151	1	151	10.2
20150325	6:40:00	旧宫-亦庄桥	 961007:149	1	149	10.07
20150325	6:40:00	亦庄桥-亦庄文化园	 961007:141	1	141	9.53
20150325	6:40:00	亦庄文化园-万源街	 961006:147	1	147	9.93
20150325	6:40:00	万源街-荣京东街	 961006:130	1	130	8.78
20150325	6:40:00	荣京东街-荣昌东街	 961006:96	1	96	6.49
20150325	6:40:00	荣昌东街-同济南路	 961005:64	1	64	4.32
20150325	6:40:00	同济南路-经海路	 961005:35	1	35	2.36
20150325	6:40:00	经海路-次渠南	 961004:11	1	11	0.74
20150325	6:40:00	次渠南-次渠	 961004:11	1	11	0.74
20150325	6:40:00	肖村-宋家庄	 962008:516	1	516	34.86
20150325	6:40:00	小红门-肖村	 962009:535	1	535	36.15
20150325	6:40:00	旧宫-小红门	 962009:482	1	482	32.57
20150325	6:40:00	亦庄桥-旧宫	 962010:438	1	438	29.59
20150325	6:40:00	亦庄文化园-亦庄桥	 962010:338	1	338	22.84
20150325	6:40:00	万源街-亦庄文化园	 962010:295	1	295	19.93
20150325	6:40:00	荣京东街-万源街	 962011:387	1	387	26.15
20150325	6:40:00	荣昌东街-荣京东街	 962011:378	1	378	25.54
20150325	6:40:00	同济南路-荣昌东街	 962011:300	1	300	20.27
20150325	6:40:00	经海路-同济南路	 962012:125	1	125	8.45
20150325	6:40:00	次渠南-经海路	 962012:75	1	75	5.07
20150325	6:40:00	次渠-次渠南	 962013:66	1	66	4.46
20150325	6:40:00	高碑店-四惠东	 971010:830	1	830	56.08
20150325	6:40:00	传媒大学-高碑店	 971010:797;971011:896	2	1693	60.54
20150325	6:40:00	双桥-传媒大学	 971011:785;971012:798	2	1583	53.92
20150325	6:40:00	管庄-双桥	 971012:671;971013:557	2	1228	45.34
20150325	6:40:00	八里桥-管庄	 971013:482;971014:549	2	1031	37.09
20150325	6:40:00	通州北苑-八里桥	 971014:516;971015:638	2	1154	43.11
20150325	6:40:00	果园-通州北苑	 971015:548;971016:526	2	1074	37.03
20150325	6:40:00	九棵树-果园	 971015:437;971016:432	2	869	29.53
20150325	6:40:00	梨园-九棵树	 971016:386;971017:334	2	720	26.08
20150325	6:40:00	临河里-梨园	 971017:203;971018:265	2	468	17.91
20150325	6:40:00	土桥-临河里	 971017:147;971018:212	2	359	14.32
20150325	6:40:00	四惠东-高碑店	 972008:174	1	174	11.76
20150325	6:40:00	高碑店-传媒大学	 972008:171	1	171	11.55
20150325	6:40:00	传媒大学-双桥	 972007:138	1	138	9.32
20150325	6:40:00	双桥-管庄	 972007:149	1	149	10.07
20150325	6:40:00	管庄-八里桥	 972006:139	1	139	9.39
20150325	6:40:00	八里桥-通州北苑	 972006:142	1	142	9.59
20150325	6:40:00	通州北苑-果园	 972005:96	1	96	6.49
20150325	6:40:00	果园-九棵树	 972005:83	1	83	5.61
20150325	6:40:00	九棵树-梨园	 972005:74	1	74	5
20150325	6:40:00	梨园-临河里	 972004:26	1	26	1.76
20150325	6:40:00	临河里-土桥	 972004:24	1	24	1.62
20150325	6:45:00	古城-苹果园	 011021:14;011022:37;011023:28;011024:44	4	123	2.97
20150325	6:45:00	八角游乐园-古城	 011023:37;011024:59;011025:61	3	157	4.12
20150325	6:45:00	八宝山-八角游乐园	 011024:67;011025:78;011026:87	3	232	5.88
20150325	6:45:00	玉泉路-八宝山	 011026:97;011027:49	2	146	6.55
20150325	6:45:00	五棵松-玉泉路	 011027:54;011028:86;011029:76	3	216	5.81
20150325	6:40:00	知春里-知春路	 101041:54;101045:249;101031:65	3	368	16.82
20150325	6:40:00	知春路-西土城	 101027:86;101041:24;101045:49	3	159	5.81
20150325	6:40:00	西土城-牡丹园	 101038:36;101027:45;101041:29	3	110	3.04
20150325	6:40:00	牡丹园-健德门	 101040:65;101038:52;101027:52	3	169	4.39
20150325	6:40:00	健德门-北土城	 101036:59;101040:89;101038:69	3	217	6.01
20150325	6:40:00	北土城-安贞门	 101022:27;101036:37;101040:339	3	403	22.91
20150325	6:40:00	安贞门-惠新西街南口	 101033:27;101022:30;101036:41	3	98	2.77
20150325	6:40:00	惠新西街南口-芍药居	 101035:160;101033:62;101022:66	3	288	10.81
20150325	6:40:00	芍药居-太阳宫	 101030:212;101035:154;101033:78	3	444	14.32
20150325	6:40:00	太阳宫-三元桥	 101032:37;101030:222;101035:152	3	411	15
20150325	6:40:00	三元桥-亮马桥	 101028:208;101032:62;101030:223	3	493	15.07
20150325	6:40:00	亮马桥-农业展览馆	 101029:125;101028:231	2	356	15.61
20150325	6:40:00	农业展览馆-团结湖	 101025:117;101029:133;101028:235	3	485	15.88
20150325	6:40:00	团结湖-呼家楼	 101026:294;101025:134;101029:154	3	582	19.86
20150325	6:40:00	呼家楼-金台夕照	 101023:130;101026:201;101025:126	3	457	13.58
20150325	6:40:00	金台夕照-国贸	 101024:66;101023:124;101026:193	3	383	13.04
20150325	6:40:00	国贸-双井	 101020:220;101024:121;101023:119	3	460	14.86
20150325	6:40:00	双井-劲松	 101021:64;101020:209;101024:114	3	387	14.12
20150325	6:40:00	劲松-潘家园	 101018:166;101021:78;101020:208	3	452	14.05
20150325	6:40:00	潘家园-十里河	 101018:165;101021:82	2	247	11.15
20150325	6:40:00	十里河-分钟寺	 101015:132;101019:106;101018:170	3	408	11.49
20150325	6:40:00	分钟寺-成寿寺	 101015:156;101019:136	2	292	10.54
20150325	6:40:00	成寿寺-宋家庄	 101013:155;101017:177;101015:187	3	519	12.64
20150325	6:40:00	宋家庄-石榴庄	 101013:258	1	258	17.43
20150325	6:40:00	石榴庄-大红门	 101011:332;101013:300	2	632	22.43
20150325	6:40:00	大红门-角门东	 101011:350	1	350	23.65
20150325	6:40:00	角门东-角门西	 101010:315;101011:386	2	701	26.08
20150325	6:40:00	角门西-草桥	 101010:242	1	242	16.35
20150325	6:40:00	草桥-纪家庙	 101009:267;101010:257	2	524	18.04
20150325	6:40:00	纪家庙-首经贸	 101009:266	1	266	17.97
20150325	6:40:00	首经贸-丰台站	 101048:189;101050:311	2	500	21.01
20150325	6:40:00	丰台站-泥洼	 101046:250;101048:243	2	493	16.89
20150325	6:40:00	泥洼-西局	 101046:301	1	301	20.34
20150325	6:40:00	西局-六里桥	 101043:278;101046:308	2	586	20.81
20150325	6:40:00	六里桥-莲花桥	 101043:204	1	204	13.78
20150325	6:40:00	莲花桥-公主坟	 101042:496;101043:234	2	730	33.51
20150325	6:40:00	公主坟-西钓鱼台	 101039:48;101042:164	2	212	11.08
20150325	6:40:00	西钓鱼台-慈寿寺	 101039:74	1	74	5
20150325	6:40:00	慈寿寺-车道沟	 101037:37;101039:58	2	95	3.92
20150325	6:40:00	车道沟-长春桥	 101047:6;101037:33;101049:4	3	43	2.23
20150325	6:40:00	长春桥-火器营	 101047:11;101037:34	2	45	2.3
20150325	6:40:00	火器营-巴沟	 101044:13;101034:42;101047:14	3	69	2.84
20150325	6:40:00	苏州街-巴沟	 102008:35	1	35	2.36
20150325	6:40:00	知春路-知春里	 102011:398	1	398	26.89
20150325	6:40:00	西土城-知春路	 102011:200	1	200	13.51
20150325	6:40:00	牡丹园-西土城	 102011:151	1	151	10.2
20150325	6:40:00	北土城-健德门	 102014:193	1	193	13.04
20150325	6:40:00	安贞门-北土城	 102014:558	1	558	37.7
20150325	6:40:00	惠新西街南口-安贞门	 102014:525	1	525	35.47
20150325	6:40:00	太阳宫-芍药居	 102017:489	1	489	33.04
20150325	6:40:00	三元桥-太阳宫	 102017:409	1	409	27.64
20150325	6:40:00	亮马桥-三元桥	 102019:197	1	197	13.31
20150325	6:40:00	农业展览馆-亮马桥	 102019:191	1	191	12.91
20150325	6:40:00	团结湖-农业展览馆	 102021:277	1	277	18.72
20150325	6:40:00	呼家楼-团结湖	 102021:296	1	296	20
20150325	6:40:00	金台夕照-呼家楼	 102023:241	1	241	16.28
20150325	6:40:00	国贸-金台夕照	 102023:249	1	249	16.82
20150325	6:40:00	双井-国贸	 102023:613;102025:667	2	1280	45.07
20150325	6:40:00	劲松-双井	 102025:585	1	585	39.53
20150325	6:40:00	潘家园-劲松	 102025:403;102027:423	2	826	28.58
20150325	6:40:00	十里河-潘家园	 102027:350	1	350	23.65
20150325	6:40:00	分钟寺-十里河	 102027:264;102029:254	2	518	17.84
20150325	6:40:00	成寿寺-分钟寺	 102029:187;102035:110	2	297	12.64
20150325	6:40:00	宋家庄-成寿寺	 102029:167;102035:104;102031:161	3	432	11.28
20150325	6:40:00	石榴庄-宋家庄	 102031:280	1	280	18.92
20150325	6:40:00	大红门-石榴庄	 102031:232;102033:322	2	554	21.76
20150325	6:40:00	角门东-大红门	 102033:311	1	311	21.01
20150325	6:40:00	角门西-角门东	 102033:255;102034:462	2	717	31.22
20150325	6:40:00	草桥-角门西	 102034:584	1	584	39.46
20150325	6:40:00	纪家庙-草桥	 102036:203	1	203	13.72
20150325	6:40:00	首经贸-纪家庙	 102036:187	1	187	12.64
20150325	6:40:00	丰台站-首经贸	 102024:253	1	253	17.09
20150325	6:40:00	泥洼-丰台站	 102024:239;102026:233	2	472	16.15
20150325	6:40:00	西局-泥洼	 102026:204	1	204	13.78
20150325	6:40:00	六里桥-西局	 102026:114;102028:155	2	269	10.47
20150325	6:40:00	莲花桥-六里桥	 102028:117	1	117	7.91
20150325	6:40:00	公主坟-莲花桥	 102030:240	1	240	16.22
20150325	6:40:00	西钓鱼台-公主坟	 102030:79;102032:73	2	152	5.34
20150325	6:40:00	慈寿寺-西钓鱼台	 102032:61	1	61	4.12
20150325	6:40:00	车道沟-慈寿寺	 102032:67;102006:72	2	139	4.86
20150325	6:40:00	长春桥-车道沟	 102006:55	1	55	3.72
20150325	6:40:00	火器营-长春桥	 102006:42;102008:45	2	87	3.04
20150325	6:40:00	巴沟-火器营	 102008:35	1	35	2.36
20150325	6:40:00	西直门-大钟寺	 131027:354	1	354	23.92
20150325	6:40:00	大钟寺-知春路	 131026:415	1	415	28.04
20150325	6:40:00	知春路-五道口	 131026:287	1	287	19.39
20150325	6:40:00	五道口-上地	 131024:300	1	300	20.27
20150325	6:40:00	上地-西二旗	 131024:306	1	306	20.68
20150325	6:40:00	西二旗-龙泽	 131022:220	1	220	14.86
20150325	6:40:00	龙泽-回龙观	 131021:272	1	272	18.38
20150325	6:40:00	回龙观-霍营	 131021:421	1	421	28.45
20150325	6:40:00	霍营-立水桥	 131019:605	1	605	40.88
20150325	6:40:00	立水桥-北苑	 131019:1347	1	1347	91.01
20150325	6:40:00	北苑-望京西	 131017:721;131018:1035	2	1756	69.93
20150325	6:40:00	望京西-芍药居	 131016:672;131017:803	2	1475	54.26
20150325	6:40:00	芍药居-光熙门	 131015:339;131016:364	2	703	24.59
20150325	6:40:00	光熙门-柳芳	 131015:373	1	373	25.2
20150325	6:40:00	柳芳-东直门	 131014:464;131015:381	2	845	31.35
20150325	6:40:00	大钟寺-西直门	 132017:853;132018:400;132019:867	3	2120	58.58
20150325	6:40:00	知春路-大钟寺	 132019:889	1	889	60.07
20150325	6:40:00	五道口-知春路	 132019:799;132020:787	2	1586	53.99
20150325	6:40:00	上地-五道口	 132020:825;132021:783	2	1608	55.74
20150325	6:40:00	西二旗-上地	 132021:692;132022:1078	2	1770	72.84
20150325	6:40:00	龙泽-西二旗	 132022:311;132023:780;132024:383	3	1474	52.7
20150325	6:40:00	回龙观-龙泽	 132024:263;132025:647	2	910	43.72
20150325	6:40:00	霍营-回龙观	 132024:134;132025:558;132026:670	3	1362	45.27
20150325	6:40:00	立水桥-霍营	 132025:434;132026:566	2	1000	38.24
20150325	8:20:00	海淀黄庄-苏州街	 102058:511;102053:363;102060:412	3	1286	34.53
20150325	8:20:00	花梨坎-后沙峪	 152023:368	1	368	24.86
20150325	8:20:00	后沙峪-南法信	 152022:319	1	319	21.55
20150325	8:20:00	南法信-石门	 152021:288	1	288	19.46
20150325	8:20:00	石门-顺义	 152021:261	1	261	17.64
20150325	8:20:00	顺义-俸伯	 152021:56	1	56	3.78
20150325	8:20:00	南邵-沙河高教园	 941028:299;941029:406	2	705	27.43
20150325	8:20:00	沙河高教园-沙河	 941028:626	1	626	42.3
20150325	8:20:00	沙河-巩华城	 941027:1333	1	1333	90.07
20150325	8:20:00	巩华城-朱辛庄	 941027:1361	1	1361	91.96
20150325	8:20:00	朱辛庄-生命科学园	 941026:1597	1	1597	107.91
20150325	8:20:00	生命科学园-西二旗	 941025:2072	1	2072	140
20150325	8:20:00	沙河高教园-南邵	 942021:178;942022:143	2	321	12.03
20150325	8:20:00	沙河-沙河高教园	 942022:187	1	187	12.64
20150325	8:20:00	巩华城-沙河	 942023:298	1	298	20.14
20150325	8:20:00	朱辛庄-巩华城	 942023:302;942024:291	2	593	20.41
20150325	8:20:00	生命科学园-朱辛庄	 942024:263	1	263	17.77
20150325	8:20:00	西二旗-生命科学园	 942025:299	1	299	20.2
20150325	8:20:00	郭公庄-大葆台	 951022:235	1	235	15.88
20150325	8:20:00	大葆台-稻田	 951021:35;951022:199	2	234	13.45
20150325	8:20:00	稻田-长阳	 951020:232	1	232	15.68
20150325	8:20:00	长阳-篱笆房	 951019:123;951020:173	2	296	11.69
20150325	8:20:00	篱笆房-广阳城	 951019:113	1	113	7.64
20150325	8:20:00	广阳城-良乡大学城北	 951019:98	1	98	6.62
20150325	8:20:00	良乡大学城北-良乡大学城	 951018:77	1	77	5.2
20150325	8:20:00	良乡大学城-良乡大学城西	 951018:57	1	57	3.85
20150325	8:20:00	良乡大学城西-良乡南关	 951017:102	1	102	6.89
20150325	8:20:00	良乡南关-苏庄	 951017:59	1	59	3.99
20150325	8:20:00	大葆台-郭公庄	 952023:943	1	943	63.72
20150325	8:20:00	稻田-大葆台	 952023:1036;952024:998	2	2034	70
20150325	8:20:00	长阳-稻田	 952024:944	1	944	63.78
20150325	8:20:00	篱笆房-长阳	 952025:617	1	617	41.69
20150325	8:20:00	广阳城-篱笆房	 952025:524	1	524	35.41
20150325	8:20:00	良乡大学城北-广阳城	 952026:402	1	402	27.16
20150325	8:20:00	良乡大学城-良乡大学城北	 952026:384	1	384	25.95
20150325	8:20:00	良乡大学城西-良乡大学城	 952027:339	1	339	22.91
20150325	8:20:00	良乡南关-良乡大学城西	 952027:240	1	240	16.22
20150325	8:20:00	苏庄-良乡南关	 952027:163;952028:138	2	301	11.01
20150325	8:20:00	宋家庄-肖村	 961024:1065	1	1065	71.96
20150325	8:20:00	肖村-小红门	 961023:1290	1	1290	87.16
20150325	8:20:00	小红门-旧宫	 961023:1281	1	1281	86.55
20150325	8:20:00	旧宫-亦庄桥	 961022:1077	1	1077	72.77
20150325	8:20:00	亦庄桥-亦庄文化园	 961022:1046	1	1046	70.68
20150325	8:20:00	亦庄文化园-万源街	 961022:1012	1	1012	68.38
20150325	8:20:00	万源街-荣京东街	 961021:1221	1	1221	82.5
20150325	8:20:00	荣京东街-荣昌东街	 961021:885	1	885	59.8
20150325	8:20:00	荣昌东街-同济南路	 961020:482;961021:516	2	998	34.86
20150325	8:20:00	同济南路-经海路	 961020:196	1	196	13.24
20150325	8:20:00	经海路-次渠南	 961020:31	1	31	2.09
20150325	8:20:00	次渠南-次渠	 961019:43	1	43	2.91
20150325	8:20:00	肖村-宋家庄	 962024:1338	1	1338	90.41
20150325	8:20:00	小红门-肖村	 962024:1282	1	1282	86.62
20150325	8:20:00	旧宫-小红门	 962025:1118	1	1118	75.54
20150325	8:20:00	亦庄桥-旧宫	 962025:874	1	874	59.05
20150325	8:20:00	亦庄文化园-亦庄桥	 962025:702	1	702	47.43
20150325	8:20:00	万源街-亦庄文化园	 962026:587	1	587	39.66
20150325	8:20:00	荣京东街-万源街	 962026:586	1	586	39.59
20150325	8:20:00	荣昌东街-荣京东街	 962026:561	1	561	37.91
