CODE	TIME	STATIONCODE	INNUM	OUTNUM	TRANNUM	GETONPED	GETOFFPED	GETONNUM	GETONTIME	GETONWAITTIME	TRANINNUM	TRANINTIME	TRANINWAITTIME	RESOURCENUM	GETOFFTIME	AVGSTANUM	MAXSTANUM	AVGPLATNUM	MAXPLATNUM	AVGLIMITNUM	MAXLIMITNUM
20150327	7:45:00	五道口	360	507		132040:90;131043:49;132041:102;131044:40	132040:192;131043:99;132041:180;131044:53	13号线上:192;13号线下:89	13号线上:269;13号线下:280	13号线上:90;13号线下:102				13号线上:1;13号线下:1		384	642	13号线下:23;13号线上:64	13号线下:57;13号线上:140	0	0
20150327	7:45:00	上地	500	224		132042:32;131041:56;132043:83;131042:53	132042:32;131041:49;132043:83;131042:87	13号线上:115;13号线下:109	13号线上:223;13号线下:275	13号线上:42;13号线下:96				13号线上:1;13号线下:1		1039	1747	13号线下:26;13号线上:734	13号线下:63;13号线上:1232	0	0
20150327	7:50:00	巩华城	30	0		941022:28		昌平线下:28	昌平线下:370	昌平线下:192				昌平线下:1		26	52	昌平线下:13;昌平线上:1	昌平线下:32;昌平线上:2	0	0
20150327	7:50:00	生命科学园	460	88		941021:426;942020:26	941021:30;942020:75	昌平线下:426;昌平线上:26	昌平线下:332;昌平线上:345	昌平线下:153;昌平线上:170				昌平线下:1;昌平线上:1		691	1214	昌平线下:473;昌平线上:10	昌平线下:904;昌平线上:26	0	0
20150327	7:50:00	大葆台	68	124		952018:83;951017:4	952018:162;951017:47	房山线上:83;房山线下:4	房山线上:369;房山线下:380	房山线上:190;房山线下:200				房山线上:1;房山线下:1		101	267	房山线下:2;房山线上:38	房山线下:6;房山线上:89	0	0
20150327	7:50:00	稻田	80	10		952019:94	952019:1	房山线上:94	房山线上:366	房山线上:190				房山线上:1		77	156	房山线下:0;房山线上:42	房山线下:2;房山线上:106	0	0
20150327	5:35:00	北京站	310	0		022003:320;021004:184	022003:21;021004:4	2号线上:320;2号线下:184	2号线上:428;2号线下:409	2号线上:248;2号线下:227				2号线上:1;2号线下:1		386	744	2号线下:90;2号线上:164	2号线下:201;2号线上:353	0	0
20150327	5:35:00	朝阳门	12	6	6号线下/2号线下:3;6号线上/2号线下:2;6号线下/2号线上:471;6号线上/2号线上:46	022002:20	022002:523	2号线上:20	2号线上:1094	2号线上:916				2号线上:1		274	591	2号线下:3;2号线上:5;6号线下:87;6号线上:11	2号线下:8;2号线上:23;6号线下:517;6号线上:55	0	0
20150327	5:35:00	东四十条	18	0		022002:33;021005:19	022002:23;021005:2	2号线上:33;2号线下:19	2号线上:1238;2号线下:364	2号线上:1053;2号线下:186				2号线上:1;2号线下:1		36	65	2号线下:8;2号线上:15	2号线下:19;2号线上:33	0	0
20150327	5:35:00	东直门	40	16	2号线下/13号线下:67;2号线上/13号线下:18	132015:6;021005:23	021005:5	13号线上:3;2号线下:23	13号线上:620;2号线下:347	13号线上:431;2号线下:165	13号线上:3	13号线上:392	13号线上:128	13号线上:1;2号线下:1		107	206	2号线下:18;2号线上:37;13号线上:2	2号线下:79;2号线上:80;13号线上:7	0	0
20150327	5:35:00	雍和宫	10	0	5号线下/2号线下:1;2号线下/5号线下:1;2号线上/5号线下:1		051003:2									45	74	2号线下:10;2号线上:28;5号线下:0;5号线上:1	2号线下:20;2号线上:46;5号线下:1;5号线上:2	0	0
20150327	5:35:00	安定门	10	0		021006:3		2号线下:3	2号线下:298	2号线下:129				2号线下:1		21	35	2号线下:1;2号线上:16	2号线下:3;2号线上:28	0	0
20150327	5:35:00	鼓楼大街	12	1	2号线下/8号线下:5;2号线上/8号线下:28;2号线上/8号线上:4;8号线下/2号线下:3;8号线上/2号线下:1	082010:8;021006:1	082010:4;021006:4	8号线上:6;2号线下:1	8号线上:821;2号线下:320	8号线上:651;2号线下:154	8号线上:2	8号线上:336	8号线上:577	8号线上:1;2号线下:1		52	84	2号线下:3;2号线上:27;8号线下:5;8号线上:0	2号线下:7;2号线上:54;8号线下:15;8号线上:2	0	0
20150327	5:35:00	积水潭	20	0												25	47	2号线下:7;2号线上:9	2号线下:18;2号线上:18	0	0
20150327	5:35:00	安河桥北	0	0												0	0			0	0
20150327	5:35:00	北宫门	20	0		04931Q015:18		4号线(大兴线)下:18	4号线(大兴线)下:336	4号线(大兴线)下:157				4号线(大兴线)下:1		16	32	4号线(大兴线)下:7;4号线(大兴线)上:0	4号线(大兴线)下:19;4号线(大兴线)上:1	0	0
20150327	5:35:00	西苑	20	0		04931Q015:26	04931Q015:1	4号线(大兴线)下:26	4号线(大兴线)下:317	4号线(大兴线)下:138				4号线(大兴线)下:1		19	40	4号线(大兴线)下:10	4号线(大兴线)下:28	0	0
20150327	5:35:00	圆明园	10	0												9	18	4号线(大兴线)下:5	4号线(大兴线)下:13	0	0
20150327	5:35:00	北京大学东门	0	0		04931Q013:7		4号线(大兴线)下:7	4号线(大兴线)下:283	4号线(大兴线)下:108				4号线(大兴线)下:1		3	10	4号线(大兴线)下:2	4号线(大兴线)下:9	0	0
20150327	5:35:00	中关村	1	0		04931Q013:11		4号线(大兴线)下:11	4号线(大兴线)下:352	4号线(大兴线)下:179				4号线(大兴线)下:1		6	11	4号线(大兴线)下:4	4号线(大兴线)下:11	0	0
20150327	5:35:00	海淀黄庄	5	1	10号线下/4号线(大兴线)下:34;4号线(大兴线)上/10号线下:2	101010:42		10号线下:8	10号线下:328	10号线下:149	10号线下:34	10号线下:475	10号线下:122	10号线下:1		32	56	4号线(大兴线)下:1;4号线(大兴线)上:4;10号线下:17;10号线上:0	4号线(大兴线)下:2;4号线(大兴线)上:7;10号线下:44;10号线上:1	0	0
20150327	5:35:00	人民大学	10	0		04931Q011:3		4号线(大兴线)下:3	4号线(大兴线)下:254	4号线(大兴线)下:75				4号线(大兴线)下:1		14	25	4号线(大兴线)下:3;4号线(大兴线)上:6	4号线(大兴线)下:8;4号线(大兴线)上:11	0	0
20150327	5:35:00	魏公村	10	0		04931Q011:8	04931Q011:2	4号线(大兴线)下:8	4号线(大兴线)下:327	4号线(大兴线)下:153				4号线(大兴线)下:1		12	22	4号线(大兴线)下:3;4号线(大兴线)上:4	4号线(大兴线)下:9;4号线(大兴线)上:8	0	0
20150327	5:35:00	国家图书馆	8	0												24	39	4号线(大兴线)下:1;9号线下:18	4号线(大兴线)下:6;9号线下:30	0	0
20150327	5:35:00	动物园	2	1		04932P004:3	04932P004:2	4号线(大兴线)上:3	4号线(大兴线)上:1235	4号线(大兴线)上:1053				4号线(大兴线)上:1		9	16	4号线(大兴线)下:6;4号线(大兴线)上:1	4号线(大兴线)下:12;4号线(大兴线)上:3	0	0
20150327	5:35:00	新街口	10	0		04931Q007:33		4号线(大兴线)下:33	4号线(大兴线)下:1324	4号线(大兴线)下:1145				4号线(大兴线)下:1		21	46	4号线(大兴线)下:13;4号线(大兴线)上:3	4号线(大兴线)下:34;4号线(大兴线)上:8	0	0
20150327	5:35:00	平安里	10	0		062002:20	062002:2	6号线上:14	6号线上:758	6号线上:577	6号线上:6	6号线上:1151	6号线上:268	6号线上:1		29	50	4号线(大兴线)下:8;4号线(大兴线)上:1;6号线下:3;6号线上:12	4号线(大兴线)下:14;4号线(大兴线)上:3;6号线下:5;6号线上:22	0	0
20150327	5:35:00	西四	2	0												12	19	4号线(大兴线)下:6;4号线(大兴线)上:4	4号线(大兴线)下:10;4号线(大兴线)上:9	0	0
20150327	5:35:00	灵境胡同	0	0		04932P006:6	04932P006:1	4号线(大兴线)上:6	4号线(大兴线)上:308	4号线(大兴线)上:134				4号线(大兴线)上:1		10	18	4号线(大兴线)下:7;4号线(大兴线)上:2	4号线(大兴线)下:11;4号线(大兴线)上:7	0	0
20150327	5:35:00	菜市口	10	0		04932P008:10		4号线(大兴线)上:10	4号线(大兴线)上:367	4号线(大兴线)上:182				4号线(大兴线)上:1		18	33	4号线(大兴线)下:10;4号线(大兴线)上:4	4号线(大兴线)下:17;4号线(大兴线)上:10	0	0
20150327	5:35:00	陶然亭	20	0		04932P008:17		4号线(大兴线)上:17	4号线(大兴线)上:344	4号线(大兴线)上:168				4号线(大兴线)上:1		21	41	4号线(大兴线)下:5;4号线(大兴线)上:7	4号线(大兴线)下:8;4号线(大兴线)上:21	0	0
20150327	5:35:00	北京南站	29	4												34	62	4号线(大兴线)下:8;4号线(大兴线)上:12	4号线(大兴线)下:16;4号线(大兴线)上:30	0	0
20150327	5:35:00	四惠东	30	0												32	62	1号线下:19;八通线上:0	1号线下:44;八通线上:1	0	0
20150327	5:35:00	西直门	110	2	2号线上/4号线(大兴线)下:14;13号线下/4号线(大兴线)下:4;2号线下/4号线(大兴线)下:19;2号线下/4号线(大兴线)上:5;13号线下/4号线(大兴线)上:13	131011:5;04931Q007:21;04932P004:2;022006:54	04931Q007:37;04932P004:20	13号线下:5;4号线(大兴线)下:21;4号线(大兴线)上:2;2号线上:51	13号线下:560;4号线(大兴线)下:791;4号线(大兴线)上:237;2号线上:359	13号线下:369;4号线(大兴线)下:613;4号线(大兴线)上:67;2号线上:182	2号线上:3	2号线上:543	2号线上:7	13号线下:1;4号线(大兴线)下:1;4号线(大兴线)上:1;2号线上:1		169	449	2号线下:24;2号线上:29;4号线(大兴线)下:8;4号线(大兴线)上:2;13号线下:9;13号线上:10	2号线下:66;2号线上:73;4号线(大兴线)下:23;4号线(大兴线)上:6;13号线下:30;13号线上:185	0	0
20150327	5:45:00	角门西	40	4	4号线(大兴线)上/10号线下:86;4号线(大兴线)下/10号线下:8;4号线(大兴线)上/10号线上:17;4号线(大兴线)下/10号线上:2;10号线下/4号线(大兴线)上:27;10号线上/4号线(大兴线)上:11	102011:8;04932P012:38;04932P014:125	102011:19;04932P012:38;04932P014:30	10号线上:6;4号线(大兴线)上:57	10号线上:445;4号线(大兴线)上:356	10号线上:271;4号线(大兴线)上:182	10号线上:2;4号线(大兴线)上:106	10号线上:420;4号线(大兴线)上:722	10号线上:211;4号线(大兴线)上:145	10号线上:1;4号线(大兴线)上:1		128	214	4号线(大兴线)下:8;4号线(大兴线)上:54;10号线下:8;10号线上:4	4号线(大兴线)下:15;4号线(大兴线)上:130;10号线下:30;10号线上:16	0	0
20150327	7:45:00	回龙观	1230	105		132047:270;131038:285;132048:809	132047:40;131038:18;132048:1	13号线上:1079;13号线下:285	13号线上:372;13号线下:282	13号线上:194;13号线下:102				13号线上:1;13号线下:1		1123	1981	13号线下:149;13号线上:434	13号线下:371;13号线上:969	0	0
20150327	7:45:00	北苑	490	136		132052:68;131034:27	132052:70;131034:27	13号线上:68;13号线下:27	13号线上:306;13号线下:206	13号线上:125;13号线下:25				13号线上:1;13号线下:1		1295	2091	13号线下:1028;13号线上:39	13号线下:1678;13号线上:99	0	0
20150327	7:45:00	望京西	250	362	15号线上/13号线下:192;15号线上/13号线上:280;13号线下/15号线下:1127;13号线上/15号线下:229	132055:75;131032:288;152021:743	132055:184;131032:288	13号线上:75;13号线下:135;15号线上:46	13号线上:318;13号线下:341;15号线上:428	13号线上:139;13号线下:163;15号线上:248	13号线下:153;15号线上:697	13号线下:413;15号线上:302	13号线下:345;15号线上:324	13号线上:1;13号线下:1;15号线上:1		3392	5410	13号线下:2121;13号线上:106;15号线下:52;15号线上:358	13号线下:3767;13号线上:302;15号线下:1028;15号线上:747	0	0
20150327	5:00:00	马泉营	1	0												0	1	15号线下:0	15号线下:1	0	0
20150327	5:00:00	孙河	0	0												0	0			0	0
20150327	5:00:00	国展	1	0												0	1	15号线下:0	15号线下:1	0	0
20150327	5:00:00	花梨坎	1	0												0	1	15号线下:0	15号线下:1	0	0
20150327	5:00:00	后沙峪	4	0												2	4	15号线下:0	15号线下:4	0	0
20150327	5:00:00	南法信	0	0												0	0			0	0
20150327	5:00:00	石门	0	0												0	0			0	0
20150327	5:00:00	顺义	1	0												0	1	15号线下:0	15号线下:1	0	0
20150327	5:00:00	俸伯	0	0												0	0			0	0
20150327	5:00:00	南邵	4	0												2	4	昌平线下:0	昌平线下:4	0	0
20150327	5:00:00	沙河高教园	1	0												0	1	昌平线下:0	昌平线下:1	0	0
20150327	5:00:00	沙河	8	0												3	8	昌平线下:0	昌平线下:4	0	0
20150327	5:00:00	巩华城	1	0												0	1	昌平线下:0	昌平线下:1	0	0
20150327	5:00:00	生命科学园	10	0												3	10	昌平线下:0;昌平线上:0	昌平线下:3;昌平线上:1	0	0
20150327	5:00:00	大葆台	0	0												0	0			0	0
20150327	5:00:00	稻田	0	0												0	0			0	0
20150327	5:00:00	长阳	0	0												0	0			0	0
20150327	5:00:00	篱笆房	0	0												0	0			0	0
20150327	5:00:00	广阳城	2	0												1	2	房山线上:0	房山线上:2	0	0
20150327	5:00:00	良乡大学城北	0	0												0	0			0	0
20150327	5:00:00	良乡大学城	0	0												0	0			0	0
20150327	5:00:00	良乡大学城西	10	0												3	10	房山线上:0	房山线上:4	0	0
20150327	5:00:00	良乡南关	10	0												3	10	房山线上:0	房山线上:4	0	0
20150327	5:00:00	苏庄	20	0												7	20	房山线上:1	房山线上:8	0	0
20150327	5:00:00	肖村	0	0												0	0			0	0
20150327	5:00:00	小红门	0	0												0	0			0	0
20150327	5:00:00	旧宫	0	0												0	0			0	0
20150327	5:00:00	亦庄桥	0	0												0	0			0	0
20150327	5:00:00	亦庄文化园	0	0												0	0			0	0
20150327	5:00:00	万源街	1	0												0	1	亦庄线上:0	亦庄线上:1	0	0
20150327	5:00:00	荣京东街	0	0												0	0			0	0
20150327	5:00:00	荣昌东街	0	0												0	0			0	0
20150327	5:00:00	同济南路	0	0												0	0			0	0
20150327	5:00:00	经海路	0	0												0	0			0	0
20150327	5:00:00	次渠南	2	0												1	2	亦庄线上:0	亦庄线上:2	0	0
20150327	5:00:00	次渠	10	0												3	10	亦庄线上:0	亦庄线上:4	0	0
20150327	5:00:00	高碑店	0	0												0	0			0	0
20150327	5:00:00	传媒大学	0	0												0	0			0	0
20150327	5:00:00	双桥	2	0												1	2	八通线下:0	八通线下:2	0	0
20150327	5:00:00	管庄	2	0												1	2	八通线下:0	八通线下:2	0	0
20150327	5:00:00	八里桥	0	0												0	0			0	0
20150327	5:00:00	通州北苑	1	0												0	1	八通线下:0	八通线下:1	0	0
20150327	5:00:00	果园	11	0												4	11	八通线下:0	八通线下:6	0	0
20150327	5:00:00	九棵树	10	0												3	10	八通线下:0	八通线下:4	0	0
20150327	5:00:00	梨园	14	0												6	14	八通线下:1	八通线下:8	0	0
20150327	5:00:00	临河里	15	0												6	15	八通线下:1	八通线下:9	0	0
20150327	5:00:00	土桥	20	0												7	20	八通线下:1	八通线下:8	0	0
20150327	5:05:00	苹果园	30	0												36	67	1号线上:23	1号线上:47	0	0
20150327	5:05:00	古城	0	0												0	0			0	0
20150327	5:05:00	八角游乐园	11	0		012010:17		1号线上:17	1号线上:307	1号线上:125				1号线上:1		11	25	1号线上:6	1号线上:19	0	0
20150327	5:05:00	八宝山	10	0		012009:16		1号线上:16	1号线上:296	1号线上:117				1号线上:1		9	22	1号线上:5	1号线上:16	0	0
20150327	5:05:00	玉泉路	10	0												10	20	1号线上:6	1号线上:15	0	0
20150327	5:05:00	五棵松	20	0												23	44	1号线下:0;1号线上:14	1号线下:1;1号线上:32	0	0
20150327	5:05:00	万寿路	10	0												12	23	1号线下:0;1号线上:7	1号线下:1;1号线上:17	0	0
20150327	5:05:00	公主坟	1	0												7	11	1号线上:5	1号线上:11	0	0
20150327	5:05:00	军事博物馆	20	0												27	49	1号线下:3;1号线上:7;9号线下:1;9号线上:5	1号线下:9;1号线上:16;9号线下:2;9号线上:10	0	0
20150327	5:05:00	木樨地	4	0												9	14	1号线上:6	1号线上:14	0	0
20150327	5:05:00	南礼士路	0	0												4	6	1号线下:2;1号线上:1	1号线下:4;1号线上:2	0	0
20150327	5:05:00	复兴门	20	0												21	40	1号线下:5;1号线上:1;2号线下:4;2号线上:1	1号线下:10;1号线上:3;2号线下:11;2号线上:4	0	0
20150327	5:05:00	西单	10	0												10	20	1号线下:3;1号线上:2;4号线(大兴线)下:0	1号线下:7;1号线上:5;4号线(大兴线)下:2	0	0
20150327	5:05:00	天安门西	20	0												21	40	1号线下:7;1号线上:5	1号线下:18;1号线上:10	0	0
20150327	5:05:00	天安门东	0	0												3	5	1号线下:2;1号线上:1	1号线下:3;1号线上:2	0	0
20150327	5:05:00	王府井	3	0												8	13	1号线下:3;1号线上:2	1号线下:8;1号线上:5	0	0
20150327	5:05:00	东单	11	0												17	31	1号线下:1;1号线上:8;5号线下:1;5号线上:0	1号线下:3;1号线上:19;5号线下:3;5号线上:1	0	0
20150327	5:05:00	建国门	20	0												21	40	1号线下:2;1号线上:2;2号线下:1;2号线上:6	1号线下:6;1号线上:6;2号线下:3;2号线上:14	0	0
20150327	5:05:00	永安里	0	0												4	7	1号线下:3;1号线上:0	1号线下:6;1号线上:1	0	0
20150327	5:05:00	国贸	4	0												9	14	1号线下:6;1号线上:0	1号线下:13;1号线上:1	0	0
20150327	5:05:00	大望路	10	0												16	29	1号线下:11	1号线下:24	0	0
20150327	5:05:00	四惠	20	0		011010:20		1号线下:20	1号线下:317	1号线下:140				1号线下:1		16	34	1号线下:8	1号线下:21	0	0
20150327	5:05:00	四惠东	10	0		011010:5		1号线下:5	1号线下:217	1号线下:30				1号线下:1		13	24	1号线下:8	1号线下:18	0	0
20150327	5:05:00	西直门	10	0												16	29	2号线下:4;2号线上:2;4号线(大兴线)下:0;13号线下:3	2号线下:8;2号线上:6;4号线(大兴线)下:1;13号线下:8	0	0
20150327	5:05:00	车公庄	4	0												9	14	2号线下:1;2号线上:1;6号线下:0;6号线上:3	2号线下:5;2号线上:3;6号线下:1;6号线上:5	0	0
20150327	5:00:00	大钟寺	18	0												7	18	13号线下:0;13号线上:0	13号线下:5;13号线上:3	0	0
20150327	5:00:00	五道口	20	0												7	20	13号线下:0;13号线上:1	13号线下:2;13号线上:6	0	0
